Q4KMG9 Q5U5Q3 0
Q96S96 Q8NHR7 0
O14933 Q8NHG8 1
P0DMV9 Q6VEQ5 0
P33992 Q96DU7 0
P61204 Q14088 1
Q8IX04 Q6ZRF8 0
Q96DY2 Q2TBA0 0
Q9BUI4 A2IDD5 0
Q9Y2M5 Q8N448 0
Q9NX57 Q92874 0
Q9H4Y5 P09972 0
Q15645 O43294 0
Q9BQL6 Q13043 0
Q01094 P56180 0
Q9NWU2 Q96HC4 0
Q9UIG0 O95863 0
Q8N3L3 Q15057 0
Q86UB2 Q96PM9 0
P26998 P51959 0
Q13202 Q6ZNA1 0
Q96EP1 P20142 0
Q9Y4Z2 P17706 0
Q99848 P51149 0
Q5W0B7 Q2M3V2 0
Q5SXM8 Q8WXG8 0
Q6MZZ7 P20700 0
O94805 Q9P2I0 0
Q9BXY5 Q8WWM9 0
P20073 P61106 0
Q9NSB2 Q8IXM3 0
Q8NA47 P42575 0
O75746 P17021 0
Q9BRH9 P08590 0
Q7Z5R6 P47929 0
Q6XPR3 Q9UHG0 0
Q6ZUT3 Q504U0 0
Q969Q5 P59665 0
P53365 Q03181 0
Q8IW40 Q6A163 0
P41219 Q8N184 0
Q9BZR9 P10243 0
P22674 Q9H1P3 0
O14662 B2RXH4 0
A6NCQ9 Q99541 0
Q8TC17 P06400 0
Q96EP0 Q5JT25 0
O60294 P24468 0
Q9GZZ0 Q9HCQ7 0
Q9BR46 Q14197 0
P43365 P22680 0
P17026 Q9NNX1 0
O94832 Q8N300 0
P52435 Q96GS4 0
O95843 P23610 0
Q96A19 Q96EM0 0
Q5MCW4 O14733 0
P49711 Q15910 1
P33552 Q9Y6B6 0
Q15742 Q32MQ0 0
Q99593 O60331 0
Q9BTA9 Q6ECI4 0
O95863 P14061 0
Q5TA89 P61158 0
Q5SQ80 Q15678 0
O00231 O00487 1
P35221 A8MZ97 0
P68871 P10828 0
Q96BR6 Q9Y6S9 0
Q15208 O14562 0
Q99717 Q9H2S5 0
Q86Y82 Q13425 0
Q8N6Y0 O00744 0
Q86TJ2 Q92772 0
Q9Y5Q3 Q9BUA6 0
Q9GZX5 Q8N8M0 0
Q86V25 Q8TCD6 0
Q5TF58 Q9Y371 0
B1AJZ9 P54709 0
Q8N6T7 P05412 1
Q9BRK5 P30084 0
Q9BPX6 P35914 0
Q8WWQ2 A0AVI4 0
Q8N8V2 P47929 0
Q9BRT2 Q9BU20 0
Q9Y3Z3 P05813 0
O00231 P40306 1
Q9UM82 A4D1E9 0
O75677 Q8WWW0 0
Q9BZE3 P31941 0
P08729 P10909 0
Q6W0C5 P01116 0
Q9BZE7 Q2VYF4 0
Q7Z5P4 P33402 0
Q9BYV6 Q6UXV4 0
P48788 Q969E2 0
Q8TBF8 Q8N6V9 0
Q712K3 Q9GZX5 0
Q5JVS0 Q01524 0
O75170 O14862 0
Q96J77 P62913 0
P09471 P62807 0
Q6ZW31 Q13156 0
Q96T60 P13010 1
P10914 P40763 1
Q9NW75 A6NDG6 0
Q9HAH1 Q7Z628 0
Q9P2F9 P17021 0
Q96DX7 Q14938 0
O95249 Q12846 1
Q6P3R8 Q53GI3 0
P63130 P56945 0
Q8IXI2 P52294 0
Q9BRQ3 Q9NZN4 0
P36507 Q96EK6 0
O75081 Q9NRG7 0
Q96EK2 P55209 0
P24385 Q13562 1
Q9Y3B7 P82914 1
Q16777 Q04917 0
Q96M32 A8K8V0 0
Q16623 Q494R4 0
Q9H9V4 Q3C1V8 0
Q15170 Q9P2B7 0
A1L190 Q86Y37 0
Q96C86 P17174 0
O60858 P49757 0
P01570 Q2TBA0 0
Q5TEA3 Q6DJT9 0
Q6QHK4 Q9HBF4 0
Q86V40 P46063 0
Q9BPZ2 Q8N6N7 0
Q13043 P47756 0
Q9NW38 Q9BU64 0
P69905 Q96A47 0
O60551 Q9UGM6 0
Q96GA3 Q6ZW31 0
Q8N103 A6NGD5 0
Q8NE01 P55273 0
Q05925 Q14161 0
Q03111 Q8WXD2 0
Q969S3 P83731 1
P85298 Q9H2G9 0
P04049 Q96NL3 0
Q4AE62 P63000 0
Q86Y56 Q7Z5P4 0
Q03111 P18545 0
Q15942 Q9H8W4 0
Q9UGY1 Q13153 0
Q8N8Z3 Q92731 0
Q16548 P25490 0
Q96F85 Q8N103 0
Q8ND24 P41226 0
O43678 O60224 0
Q15631 P0DPB6 0
Q68G74 O75154 0
Q96A56 Q8IXW0 0
P42773 O15198 0
P11844 A6NK89 0
P24864 P12004 1
Q9C030 Q6PID8 0
O96006 Q07352 0
A0PJZ3 Q9NQC1 0
Q8N0W5 O60841 0
Q9P258 Q9UH17 0
P49736 Q9BXF3 0
A0A2R8Y7D0 Q96BT3 0
Q8NEL0 P40933 0
Q86TM6 Q5PSV4 0
Q9HC96 P62807 0
Q99962 Q6IPM2 0
Q96EK2 Q8N5S1 0
P0C5Z0 P0DMU8 0
A6NKF2 P56178 0
Q68D86 Q9Y2E6 0
C9JJ37 Q8NEV1 0
Q02221 Q8NA61 0
O43414 O95475 0
P05026 O43567 0
P49638 Q8IYF1 0
A6NC98 Q9HD26 0
Q9H6L4 P04628 0
Q8IYX0 Q96RG2 0
Q59EK9 P05113 0
P08047 Q07869 1
Q86T29 Q9BSG1 0
P52292 P49418 0
Q96NR8 Q16514 0
P49368 Q8N0W5 0
Q7Z4I7 Q96MI9 0
O00482 Q96NT1 0
A6NFE3 Q96NX5 0
Q9BVJ7 Q8WUD1 0
Q9UET6 Q96PX1 0
P23511 A6NH57 0
Q8IXZ3 Q0D2K2 0
Q15173 P30154 1
Q9BR61 Q9Y6I8 0
Q8WWH5 Q86UE8 0
Q8WXH2 Q9HBI0 0
Q9Y3Y4 P10398 0
O75489 Q96QU6 0
Q9C005 Q8N5A5 0
Q12933 O15111 1
Q13277 Q9BT23 0
Q9BWW4 Q9BQL6 0
Q8IVW1 Q6IN84 0
P43320 Q8WTT2 0
P11712 Q14184 0
Q8NFY9 Q5MIZ7 0
O43164 Q5VVX9 1
A6NCS4 Q86W50 0
Q9UNF0 Q96HQ0 0
Q9BZL4 A6NHG4 0
P08195 Q8IYM1 0
Q96PQ6 Q9BV35 0
Q9UBW5 P61218 0
Q969Q1 Q96CN5 0
Q9UHQ7 Q92772 0
Q8IYI6 Q96EM0 0
A8MYZ0 Q8TF61 0
O75964 P36404 0
Q6S545 Q9H2A9 0
Q5TB30 Q53FE4 0
P10398 Q14586 0
Q8N5S9 Q14186 0
P61163 P52737 0
H3BQL2 P04798 0
Q8IWB1 P32242 0
A6NEH8 O43189 0
Q9GZT5 Q13155 0
O75436 Q8NFU5 0
Q6P1K2 Q9H9Q2 1
P49459 Q8N6D2 1
P20265 Q9BWK5 0
P31269 Q6PI97 0
Q8WW36 Q5FYB1 0
P46778 Q14088 0
Q04609 Q16667 0
P61006 Q9UPT5 1
O75151 Q7Z6I5 0
P48444 Q9P2W9 1
Q99453 O75493 0
Q86XN8 Q13263 0
Q9BTD1 Q15700 0
Q86TP1 Q5SQQ9 0
Q9H9Q2 Q6PIZ9 0
Q7Z3I7 P62253 0
Q5VV41 Q8IUR6 0
P23677 C9J1S8 0
Q8N7B6 Q96J94 0
Q86W10 Q9BYV2 0
Q9NY65 Q8IX18 0
Q9NZC7 A6NGY1 0
P0CG20 P49675 0
O60656 P43405 0
Q9H6B1 O96002 0
Q99426 Q13163 0
Q9H0S4 O15079 0
Q8WXG1 O75398 0
Q15910 P35226 1
P62736 O95455 0
P13674 P62826 0
Q5VWI1 B2RXH2 0
Q12933 Q8N5C8 1
P68871 Q13422 0
Q969E4 Q8N823 0
Q13506 Q969F2 0
Q8IYB1 Q9NRH1 0
Q8N8X9 O15178 0
Q9P258 Q9BWV7 0
Q96MT4 Q8N5U0 0
Q96BZ9 Q9UNI6 0
O60479 Q96E22 0
Q15742 P87889 0
Q8TDN6 Q07343 0
Q9Y6X2 O60499 0
Q86UB2 P78415 0
A6NFY7 Q8NBV8 0
P26641 Q9BXU9 0
Q6PF06 P20339 0
Q6NXP6 Q8WV37 0
O43364 O00257 1
O60299 Q9NXR5 0
Q5HYN5 O43312 0
Q6IEE8 P41247 0
Q9UI12 Q96A32 0
P51178 Q9HCK0 0
P46695 Q5VU69 0
Q96C34 Q8IWD4 0
Q6STE5 P19793 1
P49184 Q96DT6 0
Q9NQ89 Q96KX1 0
Q6ZRM9 Q06455 0
O96004 P56706 0
P12814 P10914 0
Q9H871 Q9H9Z2 0
Q8TE54 Q9Y6Q2 0
Q9BVA1 Q9NQ48 0
P17032 P15313 0
O75489 Q9BQA5 0
C9JL84 P62875 0
Q86XJ0 Q8IYS4 0
Q96FG2 Q12815 0
P49006 Q8WVJ9 0
P43403 P06239 1
Q8NB78 Q6P3X8 0
P04629 P08236 0
Q14088 Q9C037 0
Q96IU2 Q6ZMV7 0
Q9NVH6 Q8TD94 0
Q96NB3 P17025 0
Q9BYM8 O00762 1
P15848 Q9P2Y4 0
Q96G25 Q5VIY5 0
P36508 Q8N239 0
O00634 O43513 0
Q08999 Q96CX3 0
Q6ZMT1 O75940 0
Q969Q0 Q8N0U7 0
P19388 Q9H1A7 1
Q6PF04 P49638 0
O14717 O75822 0
Q92600 P48163 0
P17655 P06239 1
Q16594 Q6UUV9 0
Q9BXW6 Q9C0H6 0
Q96H86 Q9BX70 0
Q9UQ90 Q6ZQV5 0
Q86U38 Q7Z398 0
Q400G9 Q96KD3 0
Q969S3 P05388 1
Q08426 P24752 1
Q6P9A3 P10746 0
Q9NZJ7 O60331 0
Q9NRX2 Q9BYD6 1
Q9HBE1 P25786 0
P34931 Q92930 0
P35475 P49716 0
P29350 Q2T9L4 0
P35680 Q5T6R2 0
Q9HAH1 Q9UBU7 0
Q3KR16 Q6PCE3 0
Q5XG87 Q5JVS0 0
Q96A19 O95936 0
Q96CV9 P11488 0
Q96M19 O95995 0
Q02509 Q9H6J7 0
Q86VZ6 P68431 0
P43405 Q96B97 1
O76015 Q9NRH2 0
A6NNB3 Q9Y2V3 0
Q8NHG7 Q16623 0
Q9Y3D8 Q9H1U9 0
Q08AN1 Q86VZ5 0
P51153 Q99502 0
P07339 Q9Y6Y8 0
Q9BXU9 P61020 0
P0CI26 P10606 0
Q05209 Q6UXF1 0
P22304 Q9UHJ6 0
Q86XK3 Q86UD1 0
O95600 P23769 0
Q96N95 Q9H4E7 0
Q14995 Q5TEC3 0
Q99675 Q16740 0
Q13285 Q86SG6 0
Q9GZZ0 P21860 0
Q01523 Q8TD17 0
Q9H2F3 O60701 0
Q9H0X6 Q96C01 0
P28715 Q8TDC3 0
Q9NWS1 Q400G9 0
P01111 A8MQT2 0
Q8NC74 Q7L5N1 0
Q16661 Q3KNS1 0
Q86V86 P40933 0
O95455 Q9NR31 0
O60216 P53350 1
P54840 Q9BPX6 0
P18846 O14645 0
Q96T49 P15880 0
Q16659 Q8N328 0
P11509 O95049 0
Q99878 Q8N1A0 0
A6NGY1 P56378 0
Q9Y576 P62253 1
Q52LW3 Q9UBS9 0
P16383 P41223 1
Q96KN4 Q9UBP8 0
Q6GTS8 O15162 0
Q92569 Q9UJV8 0
Q9C086 Q8TD22 0
Q96RU7 Q8NHY2 1
P17275 P82909 0
P20749 Q96MM3 0
Q92994 Q7L4I2 0
P60903 Q9BZE3 0
P19784 Q9BT76 0
Q9H1M0 Q5EG05 0
Q13227 Q06323 0
Q6UW49 Q3SY52 0
Q07343 Q5T2R2 0
O15347 Q15418 0
O00754 P32856 0
P43686 P28072 1
P42677 Q8WWN9 0
Q8IW40 O14893 0
Q6PIV7 Q96HU8 0
P19419 Q04323 0
P62714 Q15691 1
P35713 O43566 0
Q9BQI3 P82909 0
P14555 Q9NRQ2 0
Q7Z4K8 Q9HCN2 0
Q8WUE5 Q9UJG1 0
Q9C073 Q8IYT3 0
Q5VIR6 Q02833 0
Q13536 Q76KX8 0
Q9UJW8 Q09161 0
Q6Q788 O95872 0
Q96L33 Q14140 0
Q92973 P29353 0
O95678 P0C1H6 0
Q7RTV0 A8MZ26 0
Q460N3 Q6ZN04 0
Q05329 Q8N393 0
Q9H511 P52757 0
Q6P3S1 Q6P5S2 0
Q15910 P13010 1
Q5EBN2 Q8WXJ9 0
Q6P996 Q96AH0 0
P78545 Q3MII6 0
Q8N9I0 O76083 0
P05771 P17252 1
P46778 P40429 1
P57059 Q9BRB3 0
Q5FWF6 Q9H2F3 0
P82909 A0MZ66 0
P61019 Q86WG3 0
A6NJ08 Q8IXI2 0
Q9Y330 P07205 0
P09493 Q9Y2P7 0
Q7LC44 O00429 0
Q92985 Q13360 0
Q9Y616 Q75L30 0
P05177 Q8TD86 0
Q9BQ83 Q8N2H9 0
P49459 Q15628 0
Q13686 O43567 0
P33764 Q9NR46 0
P15863 Q9NS23 0
P67870 Q9NTG7 0
Q6PEW1 Q9Y3L3 0
Q8NA42 Q9H4K7 0
Q9UBV8 Q15819 0
P48730 Q96QF0 1
Q92734 P04629 1
Q5TCZ1 O43812 0
P13284 Q9Y6Q1 0
Q9UL49 P03928 0
Q9BQI4 Q86TJ5 0
Q9BYR7 Q9ULK4 0
P62906 Q9Y259 0
Q70EL4 Q9UHL0 0
Q7RTU3 Q9Y2U5 0
Q96N95 Q96D59 0
Q9NWB7 Q9BW83 1
Q01973 O15484 0
O43824 A6NLX4 0
Q99733 Q8N0Y7 0
Q8WXK1 Q9UKW4 0
O43678 Q9H9Y4 0
Q8TE54 Q96DX4 0
Q9UBX2 P49715 0
P22307 O15519 0
Q9NWM3 Q92731 0
Q9Y496 O75694 0
Q9Y462 Q13285 0
P22694 Q9H0H3 0
Q0VDD7 Q96RY5 0
P61077 Q8TF61 0
Q8TEL6 Q9H175 0
Q6ZMI0 Q8TC29 0
P49448 Q9H6K5 0
Q14872 Q9NY57 0
C9JJ37 Q8IYM2 0
Q5VVQ6 Q9UKK9 0
Q9NRF2 Q9UQQ2 1
Q9H814 Q15286 0
P35222 P16150 1
Q14872 P78415 0
Q8N100 P33260 0
P54845 P18669 0
Q96MI9 O95398 0
Q15738 A8MT33 0
Q9NV56 Q8NFF5 0
O14744 Q3SY52 0
Q6IC98 Q8NA61 0
Q96KN4 A6NNF4 0
P37059 P08047 0
Q7RTT5 Q8N3J3 0
A6NNB3 Q9UN19 0
Q96TA1 Q96NU7 0
P36954 P62310 1
P41743 Q08AI8 0
O43309 P15923 0
Q8IUX4 O95081 0
Q8N4E7 O43242 0
O43913 P04843 0
Q96BU1 Q9Y234 0
Q8N4E7 Q7Z7K2 0
P31751 Q96BR1 1
Q9BU64 Q03014 0
Q5FYA8 Q9Y3I1 0
P0DMV9 P00374 1
Q8NFH8 Q9Y2Z4 0
Q8NCU7 H3BUK9 0
P07492 Q5M9N0 0
O43242 Q9H6Y5 0
Q9H5Z1 Q8N4E7 0
O00194 Q96CS7 0
Q6S5L8 O95396 0
Q8TAI7 P68371 0
Q8N8V4 O60609 0
Q2M218 Q96QZ7 0
P55042 P61081 0
Q5T035 P11310 0
P51449 Q9NX40 0
Q8NCP5 A6NDY2 0
Q8TDI8 Q86YE8 0
Q68DY9 Q9UBC5 0
Q8N8M0 Q9BQD3 0
Q5U649 Q6ZRF8 0
Q8IUC4 P15313 0
Q9BYR6 P51911 0
Q3MJ16 Q16548 0
Q6P4A7 O15382 0
O15357 Q9UHD2 0
P60673 Q9NV92 0
Q9UJS0 Q6S5L8 0
Q9Y2B2 P54868 0
P27348 Q9BU23 0
Q9BRZ2 Q8WY91 0
Q96IP4 Q8NHQ1 0
O75886 O14545 0
O95096 P26885 0
Q6P9F0 Q9NP80 0
P37235 O15016 0
Q8TF64 P53004 0
Q9H147 Q16520 0
Q4LEZ3 Q0WX57 0
A1L190 Q92905 0
P32242 Q8WUK0 0
P45379 Q8N720 0
P43365 Q96F24 0
P32455 Q8N103 0
Q8IXI2 Q9H0H3 0
P10588 Q6ZN18 0
P53667 Q9UK80 0
Q16637 O95149 1
O76064 O15217 0
Q9BR46 Q6NUM6 0
O75628 Q9GZZ9 0
Q99675 P78318 0
Q68DI1 P27448 0
Q64ET8 Q86WR0 0
Q9NSY2 Q2TAM9 0
O95905 Q96G74 0
Q16790 Q8N100 0
Q86U10 Q96A99 0
P42772 Q2KHM9 0
Q96C86 Q99767 0
Q712K3 Q9BZY9 0
O96004 Q9UHK6 0
Q6PII3 Q5BKZ1 0
Q02575 Q5TF58 0
P68871 P40426 0
P01189 Q9BRB3 0
Q9P0L1 Q8NHU2 0
Q9NVT9 Q8WVD3 0
P00568 Q92734 0
P01189 P60880 0
Q8N1Q1 Q5HYK7 0
Q3SY84 Q9Y4X4 0
A6NEC2 Q9Y272 0
P24386 Q13394 0
Q76KX8 Q14257 0
Q02040 Q9HC07 0
Q9H2S5 P10114 0
P13796 Q99424 0
Q9NSE2 Q9BUZ4 0
P20585 Q96KB5 0
Q16777 Q8WUY9 0
P62306 Q92870 0
Q8N103 Q9BXF6 0
O00629 Q147U7 0
Q7RTS3 Q96G61 0
Q8WWM9 C9J202 0
Q15172 Q9ULD6 0
Q8TDW5 O00560 0
P63173 P63220 1
Q4FZB7 Q8N8A2 0
P68032 P62714 0
P08754 P10073 0
Q8IXI1 Q9Y5P4 0
P38435 P52954 0
Q9BY78 Q96HE8 0
Q9HB90 P17509 0
Q2NKQ1 Q96BQ5 0
P55851 Q07912 0
Q9H6Q3 P32881 0
Q6ZS72 Q9UKW6 0
O43435 Q92930 0
Q7Z465 Q9UPE1 0
P01189 Q15973 0
Q8TD90 Q9NUK0 0
Q14145 P49459 1
Q96CF2 P00540 0
O75832 Q16695 0
P35249 O60701 0
Q96FJ0 P10589 0
P61587 O75064 0
P51452 Q8TDF6 0
Q96S55 O14545 0
O15197 Q9NQ89 0
O43186 Q96BT1 0
A0A1B0GU71 Q5W5W9 0
P82673 Q8IXM3 1
Q8NB15 Q9UNU6 0
O75554 Q86Z20 0
Q8IYB1 P41227 0
Q13158 Q05513 1
Q86Y91 Q86YI8 0
Q8TC94 O95050 0
Q969V5 Q96HA7 0
Q9UJS0 P17028 0
P04053 Q86YW0 0
Q9H3Y6 Q969J2 0
D6RGX4 Q8IWU5 0
Q7Z3G6 P54646 0
P10746 Q0P5P2 0
P83731 P32969 1
P23510 Q9UBB6 0
P07199 Q9HB90 0
Q14562 Q6PJG6 0
O43559 P57086 0
O00744 Q8IYN6 0
Q6FI13 Q03252 0
Q9ULV8 P46108 1
P03372 O00584 0
O75365 P46109 0
Q9NVD7 Q96IW2 0
P40617 Q15759 0
P19099 Q8TAP4 0
Q96DA2 P15863 0
P60660 O75747 0
Q8N118 Q96P64 0
O15405 Q68J44 0
Q5VV42 Q96NS8 0
Q12837 O75964 0
Q86UR1 Q9BXB5 0
Q8TEL6 A4D1E9 0
Q9NW75 Q7Z6J9 0
Q9P0K7 Q6BEB4 0
Q15067 Q9H8W4 0
O95249 O43752 1
P0C0S5 P42568 1
Q13323 Q8WUQ7 0
O00299 Q9NYJ8 0
P37108 P61966 0
Q9Y6R6 P27469 0
Q5TA89 Q9BUV8 0
Q9Y442 Q9NQR1 0
Q6ZRF8 O95208 0
Q9NVS9 P27694 0
Q96A09 Q9UIH9 0
Q92782 Q6P4Q7 0
Q8TAU0 Q8WXH6 0
P14635 P12956 1
Q9BRD0 Q8TEB7 0
D6RBQ6 O95817 0
Q9UBF1 P55036 0
Q92781 P10911 0
Q92874 Q14CS0 0
Q9BV47 O95302 0
Q9Y5Q3 Q9UNU6 0
P17027 Q8NA69 0
Q8WU10 Q70EL3 0
Q3KP31 Q9P286 0
P09493 Q04759 0
Q9BRP0 O14756 0
P26641 Q9H8M2 0
P19784 P15259 0
Q6BEB4 O14965 0
P35548 P15586 0
Q14642 P49419 0
Q6IQ26 Q7Z402 0
P55212 A1YPR0 0
Q15916 O95931 0
Q8WUU5 Q8NCV1 0
Q86XJ1 P20618 0
P24385 Q9UK58 1
Q5SXM8 Q8NCK3 0
Q9Y5K6 Q6PJT7 0
P41220 Q12981 0
E5RJ46 A0A0J9YXQ4 0
Q9NY65 P68032 0
Q99456 O43889 0
Q86YE8 A6NEF3 0
Q00987 Q96E40 0
Q9BYR7 O00625 0
P51580 Q9HA82 0
Q86WR6 Q9BXI2 0
P16104 Q6PF15 0
F5H4A9 Q8N344 0
Q5U649 Q16527 0
Q5T7P6 Q16394 0
P61371 Q9BRX2 0
Q8N165 P19419 0
Q15583 Q96A47 0
Q8N2U0 O00238 0
Q96JA3 P24752 0
Q9BX68 P54578 0
P09001 Q9BYN8 1
Q56A73 Q9HCK0 0
Q6PEW1 Q9NZ72 0
Q16706 Q5VUE5 0
Q9HBF4 Q96RT6 0
Q86XN6 Q96EE4 0
Q8NHQ1 Q96QF0 1
Q05925 O43252 0
Q53GI3 P52747 0
Q9UPV0 Q9H963 0
Q9BXI6 Q6MZM0 0
Q8N0U7 P26439 0
Q8NAF0 Q9NZ32 0
P01574 E7ERA6 0
Q86U10 P40879 0
P43686 Q92905 1
Q15691 Q6NUN7 0
Q92748 Q7Z5P4 0
Q9UHG3 Q9NPD8 0
Q8WZ60 Q8N7L0 0
Q9H8E8 O96019 1
P10412 Q96GI7 0
P09619 O14526 0
Q8TD91 Q96PV4 0
P26441 O95847 0
Q9C0D0 O95263 0
Q6UX06 Q9Y5Y2 0
O00559 P41220 0
Q13153 Q9NVF7 1
Q9BQ83 Q9C037 0
Q9HBU6 Q9Y574 0
Q2TBA0 Q9NX46 0
P19429 Q6KB66 0
Q9NZK7 O75716 0
Q7Z3E2 Q587J7 0
Q9NYL5 A8K8V0 0
Q5H9J9 Q9P1V8 0
Q9BT81 P51575 0
Q13126 P54136 0
Q8WUB8 Q8NET8 0
O60902 Q6PII3 0
P78560 Q9Y5Q3 0
Q9UPQ3 Q8N9B4 0
Q6IC98 Q8NA72 0
Q9NRM2 Q8NAC3 0
P52732 Q9HCZ1 0
Q1MX18 Q9Y221 0
Q9UHQ4 P43320 0
O60684 Q13939 0
Q9UNH6 B6SEH9 0
P38919 P67775 1
Q6AI12 O60393 0
P16989 Q9NR30 1
Q86Z20 P15407 0
Q9UJW3 Q5VTD9 0
O00451 P52758 0
Q99909 Q969F2 0
Q99956 Q6ZV89 0
P61081 Q96GG9 1
Q9Y615 Q9H2A2 0
Q9UHY1 O60683 0
P40879 A6NCF6 0
P58505 O43299 0
Q8N5C1 Q99496 0
Q02577 Q86XN6 0
Q8NEL0 P05108 0
Q16661 Q5SXM8 0
Q96S90 A2CJ06 0
P61225 Q96AJ1 0
Q9Y312 P0C7W9 0
Q9BUG6 Q9BWT6 0
P08842 P46937 0
Q16659 Q9H000 0
P23368 Q5JUX0 0
Q9Y458 Q6ZS92 0
Q969G2 P62760 0
P33763 Q9H6A0 0
Q16610 Q8TAQ5 0
Q49AA0 Q8IYB1 0
Q9NYW8 O94850 0
Q08116 Q9BSU3 0
P06576 Q9Y3D7 1
Q9Y6B6 Q9NS28 0
Q96EV8 O95295 1
P35908 Q8IZU0 0
Q8NBM4 Q7Z3I7 0
Q13519 Q6ZT89 0
Q9BV97 Q6P582 0
Q99714 Q8N448 0
Q9Y5K6 Q9NP85 1
Q7L2R6 O95140 0
Q16587 Q8N4X5 0
Q96BN2 Q9Y2L6 0
Q0JRZ9 Q6NUS8 0
Q8WW24 A0JNW5 0
Q8TD86 P50750 0
O00754 Q96CX3 0
P26441 Q86TW2 0
Q96A08 Q15910 1
P35914 Q96MN5 0
P0C7I6 Q9Y547 0
P30038 Q9BXM7 0
Q15910 P11233 0
P11844 Q9H4B4 0
P50613 P61024 1
Q14894 Q8TB69 0
Q9BUA6 P61457 0
P60880 Q8WXK1 0
A4FU01 Q9Y3P9 0
P16402 Q9HBE1 0
Q5HYJ3 Q8NCU1 0
Q8IZP6 Q9UH17 0
Q9HAF1 Q9BY27 0
Q96GS4 Q5XKP0 0
Q96F44 P11233 0
P17844 P62308 1
Q86TD4 P01111 0
Q96T25 O75995 0
P00352 A8K8V0 0
P52743 Q96JB3 0
Q5EBL8 P32298 0
Q8N392 Q9UBP8 0
Q8NFW5 Q9HAE3 0
P22455 O00299 0
Q8TF44 Q8N8U2 0
P28072 P49721 1
P48382 Q8N9R0 0
O76083 Q9NRG4 0
Q96MC2 Q9H2A9 0
Q9BZ67 Q04743 0
Q9NQI0 Q16763 0
Q7Z7C7 P59666 0
Q8N9V2 P0DMV2 0
Q8IVW4 O75949 0
P52736 Q96NS1 0
Q9NY43 Q8WXG8 0
Q5JNZ5 Q9NPB6 0
Q4VC31 Q9HB19 0
Q14995 P11511 0
Q9HCY8 Q9Y6K1 0
P63123 A0A1W2PQL4 0
P26038 Q8TBB0 0
Q13823 O76021 1
Q9Y2K6 Q96M29 0
Q13490 Q9NXU5 0
Q9P127 Q8IXI1 0
P84243 Q71DI3 1
Q6ZMR3 P42127 0
Q9H6B1 O75425 0
Q14164 Q99571 0
Q92772 Q01860 0
P12004 O95302 0
Q5VYS8 O60870 0
Q9BTE6 P50151 0
P11021 Q96IZ0 1
Q9GZV1 Q9NZN4 0
P17252 P31749 0
Q8WXG1 Q96QK1 0
P27105 P0C221 0
Q5JR98 P09497 0
P08727 Q8TCE9 0
O75528 Q9Y5Z0 0
Q92882 O00258 0
Q9BR46 Q9BSY9 0
Q02930 P60468 0
P41091 P23396 1
Q96RP7 Q96GM5 0
A6NJ88 O95402 0
Q96BK5 Q9UKV5 0
O95292 Q9UQ90 0
Q8NEP9 P56706 0
P30153 P68104 1
P23434 Q8IYN6 0
Q9H082 Q9ULG3 0
Q16777 Q9H7Z6 1
Q8N5N7 Q9BYN8 1
Q9NYL5 Q3KQV3 0
O95299 O75489 1
O96002 Q8IYN6 0
A0A1B0GWH4 Q6BDS2 0
Q9NS39 Q86YQ8 0
Q9Y6A2 Q9Y3B6 0
Q8IY95 P62805 0
P05108 Q6DD88 0
P57073 Q8NHG8 0
A6NGG8 Q2NKQ1 0
Q92574 Q86UQ0 0
Q96T75 P63218 0
P0CI26 Q49A33 0
Q9HC16 Q86XE3 0
O15539 P48668 0
P63125 Q00013 0
P15172 Q92830 0
P09430 Q16559 0
Q5JUW0 Q8WWH5 0
Q9HA72 O00408 0
P08240 P83731 1
Q9HBZ2 Q96J94 0
P13284 Q9NR80 0
P51451 P28698 0
Q9UHQ7 Q9ULK6 0
P13637 Q9Y6E2 0
O94876 P41208 0
Q96SB4 Q9NPJ6 0
P28070 Q99608 0
Q15942 Q9HAW9 0
O00716 Q96T60 0
O60645 Q68EN5 0
Q13875 Q86VZ6 0
O15130 Q9Y2D0 0
Q9UJL9 Q8IX07 0
P49448 P61236 0
Q9UHD8 P63131 0
Q8N7W2 P15173 0
Q8IWD4 P51553 0
A9QM74 Q8IY95 0
Q9NVH0 Q9UIC8 0
Q9H0K4 Q99440 0
P16403 Q9NUL7 0
Q6UX39 Q9H0N5 0
Q02930 Q86Z20 0
Q9H0A9 Q86UK7 0
Q13557 Q8NBP7 0
O43186 Q9UJ41 0
P31947 Q9H2C0 1
Q9BUW7 Q8NEM1 0
Q6PEY2 Q04741 0
Q96PE6 Q9Y2R5 0
P09919 Q92833 0
Q9UHB9 P62854 1
Q8WW52 O14836 0
P61599 Q9C019 0
Q13546 O00463 1
Q8IV42 Q5JT25 0
Q709F0 P61586 0
Q9NU19 O15162 0
Q8IUR6 Q01581 0
Q15916 P14174 0
Q9NWA0 O76011 0
P28482 Q16828 1
Q6ZRF8 Q02556 0
Q495B1 O15225 0
A6NGS2 Q86YS6 0
Q8N103 O43488 0
P58304 Q5H9J7 0
Q96JP5 Q13286 0
Q8TF08 Q7Z7L9 0
Q7Z3Y9 Q9BZR9 0
Q5JX69 P55042 0
Q7RTV3 Q9NXR5 0
Q5SY13 P57075 0
P17014 Q8N5X7 0
P0CW27 Q7LBE3 0
Q9Y3D0 Q7Z6K5 0
Q92519 P51523 0
