2JY8_r_u	1TQ3_l_u	0
1TQ4_l_u	1TQ4_r_u	1
1WF6_r_u	1TQ4_r_u	0
1TQN_l_u	1TQN_r_u	1
2M6N_l_u	1TQN_l_u	0
1TQF_l_u	1TQF_r_u	1
1M42_l_u	1TQF_r_u	0
1TQM_l_u	1TQM_r_u	1
1EUP_l_u	1TQM_l_u	0
1TQO_l_u	1TQO_r_u	1
1YV8_l_u	1TQO_r_u	0
1TRB_l_u	1TRB_r_u	1
4IKT_r_u	1TRB_l_u	0
1TQZ_l_u	1TQZ_r_u	1
1JIR_l_u	1TQZ_l_u	0
1TR5_l_u	1TR5_r_u	1
1WGK_r_u	1TR5_l_u	0
1TR4_l_u	1TR4_r_u	1
3PB5_l_u	1TR4_r_u	0
1TR9_l_u	1TR9_r_u	1
2JPC_l_u	1TR9_r_u	0
1TRF_l_u	1TRF_r_u	1
1XTI_r_u	1TRF_r_u	0
1TRH_l_u	1TRH_r_u	1
3L9T_l_u	1TRH_l_u	0
1TRS_l_u	1TRS_r_u	1
5IKS_r_u	1TRS_l_u	0
1TRG_l_u	1TRG_r_u	1
1NSP_l_u	1TRG_l_u	0
1TS6_l_u	1TS6_r_u	1
3I7T_l_u	1TS6_r_u	0
1TRU_l_u	1TRU_r_u	1
4NX2_r_u	1TRU_r_u	0
1TRV_l_u	1TRV_r_u	1
1PFD_l_u	1TRV_r_u	0
1TRW_l_u	1TRW_r_u	1
4PYT_l_u	1TRW_l_u	0
1TS7_l_u	1TS7_r_u	1
2MGW_r_u	1TS7_l_u	0
1TS0_l_u	1TS0_r_u	1
1FGA_r_u	1TS0_l_u	0
1TS8_l_u	1TS8_r_u	1
5A3G_r_u	1TS8_r_u	0
1TSF_l_u	1TSF_r_u	1
2N5X_l_u	1TSF_l_u	0
1TS9_l_u	1TS9_r_u	1
1WES_r_u	1TS9_l_u	0
1TSJ_l_u	1TSJ_r_u	1
1RSF_r_u	1TSJ_r_u	0
1TSZ_l_u	1TSZ_r_u	1
1BB8_r_u	1TSZ_r_u	0
1TSL_l_u	1TSL_r_u	1
4ENX_l_u	1TSL_l_u	0
1TSM_l_u	1TSM_r_u	1
4MKG_l_u	1TSM_r_u	0
1TSN_l_u	1TSN_r_u	1
4WA3_r_u	1TSN_r_u	0
1TSP_l_u	1TSP_r_u	1
1B87_l_u	1TSP_l_u	0
1TSV_l_u	1TSV_r_u	1
1Z6N_r_u	1TSV_r_u	0
1TTE_l_u	1TTE_r_u	1
1IRC_r_u	1TTE_r_u	0
1TTI_l_u	1TTI_r_u	1
4CLA_l_u	1TTI_l_u	0
1TTF_l_u	1TTF_r_u	1
1INI_r_u	1TTF_l_u	0
1TTG_l_u	1TTG_r_u	1
3AKB_r_u	1TTG_r_u	0
1TTM_l_u	1TTM_r_u	1
2W8R_r_u	1TTM_l_u	0
1TTV_l_u	1TTV_r_u	1
2AGM_r_u	1TTV_l_u	0
1TTN_l_u	1TTN_r_u	1
1LUD_r_u	1TTN_l_u	0
1TTX_l_u	1TTX_r_u	1
2JUL_r_u	1TTX_l_u	0
1TTZ_l_u	1TTZ_r_u	1
2BVV_l_u	1TTZ_l_u	0
1TUA_l_u	1TUA_r_u	1
1H5Z_r_u	1TUA_r_u	0
1TUJ_l_u	1TUJ_r_u	1
2LBB_r_u	1TUJ_l_u	0
1TUM_l_u	1TUM_r_u	1
1AMW_l_u	1TUM_l_u	0
1TUR_l_u	1TUR_r_u	1
2X30_l_u	1TUR_r_u	0
1TUO_l_u	1TUO_r_u	1
2EEX_l_u	1TUO_r_u	0
1TUV_l_u	1TUV_r_u	1
1WJW_l_u	1TUV_l_u	0
1TUS_l_u	1TUS_r_u	1
1O49_l_u	1TUS_l_u	0
1TUX_l_u	1TUX_r_u	1
1K3J_r_u	1TUX_l_u	0
1TUZ_l_u	1TUZ_r_u	1
1CJ9_r_u	1TUZ_l_u	0
1TV5_l_u	1TV5_r_u	1
3DA6_l_u	1TV5_l_u	0
1TVC_l_u	1TVC_r_u	1
2MMX_r_u	1TVC_l_u	0
1TVG_l_u	1TVG_r_u	1
3HF8_r_u	1TVG_l_u	0
1TVI_l_u	1TVI_r_u	1
1Z3Z_r_u	1TVI_l_u	0
1TVL_l_u	1TVL_r_u	1
1F9X_l_u	1TVL_r_u	0
1TVJ_l_u	1TVJ_r_u	1
1OHK_r_u	1TVJ_l_u	0
1TVO_l_u	1TVO_r_u	1
2O0P_r_u	1TVO_r_u	0
1TVM_l_u	1TVM_r_u	1
2HVQ_l_u	1TVM_l_u	0
1TVQ_l_u	1TVQ_r_u	1
2KVS_l_u	1TVQ_l_u	0
1TVS_l_u	1TVS_r_u	1
2MMY_r_u	1TVS_l_u	0
1TVT_l_u	1TVT_r_u	1
1GVQ_r_u	1TVT_r_u	0
1TVU_l_u	1TVU_r_u	1
1TNN_r_u	1TVU_l_u	0
1TVW_l_u	1TVW_r_u	1
1R57_r_u	1TVW_r_u	0
1TX7_l_u	1TX7_r_u	1
1Z75_r_u	1TX7_l_u	0
1TVZ_l_u	1TVZ_r_u	1
1NA5_l_u	1TVZ_l_u	0
1TWO_l_u	1TWO_r_u	1
5KGR_l_u	1TWO_r_u	0
1TWU_l_u	1TWU_r_u	1
2DJN_l_u	1TWU_l_u	0
1TXA_l_u	1TXA_r_u	1
3P6V_l_u	1TXA_l_u	0
1TX8_l_u	1TX8_r_u	1
1BJ8_l_u	1TX8_r_u	0
1TXB_l_u	1TXB_r_u	1
1TZ1_l_u	1TXB_l_u	0
1TXE_l_u	1TXE_r_u	1
2C78_r_u	1TXE_r_u	0
1TXF_l_u	1TXF_r_u	1
4PYT_r_u	1TXF_r_u	0
1TXR_l_u	1TXR_r_u	1
1TIU_l_u	1TXR_r_u	0
1TXI_l_u	1TXI_r_u	1
3J6K_r_u	1TXI_r_u	0
1TXJ_l_u	1TXJ_r_u	1
2J9R_r_u	1TXJ_r_u	0
1TXL_l_u	1TXL_r_u	1
3QDQ_l_u	1TXL_r_u	0
1TXZ_l_u	1TXZ_r_u	1
5P1A_l_u	1TXZ_r_u	0
1TYA_l_u	1TYA_r_u	1
5WOZ_r_u	1TYA_r_u	0
1TY8_l_u	1TY8_r_u	1
1BT4_l_u	1TY8_l_u	0
1TYB_l_u	1TYB_r_u	1
1E4F_r_u	1TYB_l_u	0
1TYC_l_u	1TYC_r_u	1
1HKF_l_u	1TYC_l_u	0
1TYD_l_u	1TYD_r_u	1
1JEM_r_u	1TYD_r_u	0
1TYN_l_u	1TYN_r_u	1
1CMZ_l_u	1TYN_l_u	0
1TYU_l_u	1TYU_r_u	1
5KA5_l_u	1TYU_r_u	0
1TYV_l_u	1TYV_r_u	1
2BHF_l_u	1TYV_l_u	0
1TYW_l_u	1TYW_r_u	1
2YWP_l_u	1TYW_r_u	0
1TYX_l_u	1TYX_r_u	1
4A4L_r_u	1TYX_l_u	0
1TZ1_l_u	1TZ1_r_u	1
4F6J_l_u	1TZ1_r_u	0
1TZQ_l_u	1TZQ_r_u	1
1UGA_l_u	1TZQ_l_u	0
1TZU_l_u	1TZU_r_u	1
2EQL_l_u	1TZU_r_u	0
2G02_l_u	2G02_r_u	1
1RXP_r_u	2G02_l_u	0
2G0K_l_u	2G0K_r_u	1
2NCL_r_u	2G0K_r_u	0
2G0D_l_u	2G0D_r_u	1
5X1X_r_u	2G0D_l_u	0
2G0L_l_u	2G0L_r_u	1
1M42_l_u	2G0L_r_u	0
2G0Q_l_u	2G0Q_r_u	1
1CDP_r_u	2G0Q_l_u	0
2G0R_l_u	2G0R_r_u	1
2MGV_r_u	2G0R_r_u	0
2G0S_l_u	2G0S_r_u	1
5HWG_r_u	2G0S_r_u	0
2G0U_l_u	2G0U_r_u	1
5OZ5_r_u	2G0U_l_u	0
2G0Y_l_u	2G0Y_r_u	1
2JMH_l_u	2G0Y_r_u	0
2G19_l_u	2G19_r_u	1
1NJ4_r_u	2G19_l_u	0
2G1H_l_u	2G1H_r_u	1
2COS_l_u	2G1H_l_u	0
2G1D_l_u	2G1D_r_u	1
3A3J_r_u	2G1D_l_u	0
2G1E_l_u	2G1E_r_u	1
5P28_l_u	2G1E_r_u	0
2G1K_l_u	2G1K_r_u	1
5UFB_l_u	2G1K_l_u	0
2G29_l_u	2G29_r_u	1
2K6N_l_u	2G29_l_u	0
2G2B_l_u	2G2B_r_u	1
3KI3_l_u	2G2B_r_u	0
2G2O_l_u	2G2O_r_u	1
2QMK_l_u	2G2O_r_u	0
2G2D_l_u	2G2D_r_u	1
1ZJH_r_u	2G2D_r_u	0
2G2K_l_u	2G2K_r_u	1
5NHQ_l_u	2G2K_l_u	0
2G4A_l_u	2G4A_r_u	1
2E7N_r_u	2G4A_r_u	0
2G2Y_l_u	2G2Y_r_u	1
2O3H_r_u	2G2Y_l_u	0
2G2Z_l_u	2G2Z_r_u	1
1XEO_r_u	2G2Z_r_u	0
2G31_l_u	2G31_r_u	1
1GXQ_r_u	2G31_l_u	0
2G3J_l_u	2G3J_r_u	1
5BYI_l_u	2G3J_r_u	0
2G4H_l_u	2G4H_r_u	1
1OXF_l_u	2G4H_r_u	0
2G4I_l_u	2G4I_r_u	1
1FQB_l_u	2G4I_l_u	0
2G4Q_l_u	2G4Q_r_u	1
1ITC_r_u	2G4Q_r_u	0
2G4P_l_u	2G4P_r_u	1
2RGC_r_u	2G4P_l_u	0
2G4Z_l_u	2G4Z_r_u	1
1MK0_r_u	2G4Z_l_u	0
2G4S_l_u	2G4S_r_u	1
3KXM_l_u	2G4S_l_u	0
2G4X_l_u	2G4X_r_u	1
2KFS_r_u	2G4X_l_u	0
2G4V_l_u	2G4V_r_u	1
1IDZ_l_u	2G4V_l_u	0
2G51_l_u	2G51_r_u	1
2Q1D_r_u	2G51_r_u	0
2G52_l_u	2G52_r_u	1
3RXS_r_u	2G52_r_u	0
2G55_l_u	2G55_r_u	1
5P7B_r_u	2G55_r_u	0
2G5D_l_u	2G5D_r_u	1
4BZR_r_u	2G5D_r_u	0
2G5G_l_u	2G5G_r_u	1
2X43_l_u	2G5G_r_u	0
2G5M_l_u	2G5M_r_u	1
5AUY_r_u	2G5M_l_u	0
2G5R_l_u	2G5R_r_u	1
4U3H_l_u	2G5R_l_u	0
2G6D_l_u	2G6D_r_u	1
2V02_l_u	2G6D_l_u	0
2G6F_l_u	2G6F_r_u	1
1J09_r_u	2G6F_r_u	0
2G6P_l_u	2G6P_r_u	1
2LPD_r_u	2G6P_r_u	0
2G6W_l_u	2G6W_r_u	1
1GCD_l_u	2G6W_l_u	0
2G7F_l_u	2G7F_r_u	1
3DE5_l_u	2G7F_l_u	0
2G7H_l_u	2G7H_r_u	1
2PK4_r_u	2G7H_l_u	0
2G7N_l_u	2G7N_r_u	1
4LWI_r_u	2G7N_r_u	0
2G7J_l_u	2G7J_r_u	1
4QAU_l_u	2G7J_l_u	0
2G7O_l_u	2G7O_r_u	1
1TRV_l_u	2G7O_r_u	0
2G85_l_u	2G85_r_u	1
2MPF_l_u	2G85_l_u	0
2G8G_l_u	2G8G_r_u	1
3GEH_r_u	2G8G_r_u	0
2G88_l_u	2G88_r_u	1
2CYA_l_u	2G88_l_u	0
2G93_l_u	2G93_r_u	1
1X4B_r_u	2G93_l_u	0
2G9B_l_u	2G9B_r_u	1
2MZ4_r_u	2G9B_l_u	0
2G9D_l_u	2G9D_r_u	1
2RGE_r_u	2G9D_l_u	0
2G9E_l_u	2G9E_r_u	1
1RGD_l_u	2G9E_l_u	0
2G9R_l_u	2G9R_r_u	1
1MUD_l_u	2G9R_r_u	0
2G9O_l_u	2G9O_r_u	1
1VH2_r_u	2G9O_r_u	0
2G9V_l_u	2G9V_r_u	1
2X9H_r_u	2G9V_r_u	0
2G9U_l_u	2G9U_r_u	1
3GAR_r_u	2G9U_r_u	0
2GA2_l_u	2GA2_r_u	1
1IL4_l_u	2GA2_r_u	0
2GA8_l_u	2GA8_r_u	1
1L0P_l_u	2GA8_r_u	0
2GA5_l_u	2GA5_r_u	1
6CKQ_l_u	2GA5_r_u	0
2GA7_l_u	2GA7_r_u	1
4N8W_r_u	2GA7_l_u	0
2GAA_l_u	2GAA_r_u	1
4CP2_l_u	2GAA_r_u	0
2GAQ_l_u	2GAQ_r_u	1
3PLL_r_u	2GAQ_r_u	0
2GAE_l_u	2GAE_r_u	1
1LYD_l_u	2GAE_r_u	0
2GAR_l_u	2GAR_r_u	1
2IS9_l_u	2GAR_r_u	0
2GAU_l_u	2GAU_r_u	1
1Z6H_r_u	2GAU_l_u	0
2GB1_l_u	2GB1_r_u	1
3EVC_l_u	2GB1_l_u	0
2GBP_l_u	2GBP_r_u	1
2F8P_l_u	2GBP_l_u	0
2GBS_l_u	2GBS_r_u	1
4RRS_r_u	2GBS_l_u	0
2GBZ_l_u	2GBZ_r_u	1
1YVS_r_u	2GBZ_r_u	0
2GC5_l_u	2GC5_r_u	1
3G7E_r_u	2GC5_r_u	0
2GC6_l_u	2GC6_r_u	1
3N90_r_u	2GC6_r_u	0
2GCA_l_u	2GCA_r_u	1
1QNY_l_u	2GCA_r_u	0
2GCB_l_u	2GCB_r_u	1
1BKR_r_u	2GCB_l_u	0
2GCC_l_u	2GCC_r_u	1
4JYT_l_u	2GCC_r_u	0
2GCF_l_u	2GCF_r_u	1
1M7T_r_u	2GCF_l_u	0
2GCQ_l_u	2GCQ_r_u	1
2X8X_l_u	2GCQ_r_u	0
2GCX_l_u	2GCX_r_u	1
2H30_r_u	2GCX_l_u	0
2GDA_l_u	2GDA_r_u	1
5M7M_r_u	2GDA_r_u	0
2GDJ_l_u	2GDJ_r_u	1
2HAM_r_u	2GDJ_r_u	0
2GDN_l_u	2GDN_r_u	1
5CCN_r_u	2GDN_r_u	0
2GDO_l_u	2GDO_r_u	1
4JWK_r_u	2GDO_l_u	0
2GDT_l_u	2GDT_r_u	1
3IW8_r_u	2GDT_l_u	0
2GDW_l_u	2GDW_r_u	1
4J74_l_u	2GDW_r_u	0
2GDX_l_u	2GDX_r_u	1
3K1D_r_u	2GDX_r_u	0
2GE4_l_u	2GE4_r_u	1
2DEF_l_u	2GE4_r_u	0
2GDY_l_u	2GDY_r_u	1
3BGQ_l_u	2GDY_r_u	0
2GE9_l_u	2GE9_r_u	1
2KQV_r_u	2GE9_r_u	0
2GEB_l_u	2GEB_r_u	1
5DWC_l_u	2GEB_l_u	0
2GEE_l_u	2GEE_r_u	1
2JKM_l_u	2GEE_l_u	0
2GEH_l_u	2GEH_r_u	1
1DUD_r_u	2GEH_l_u	0
2GEK_l_u	2GEK_r_u	1
2EW5_r_u	2GEK_l_u	0
2GEJ_l_u	2GEJ_r_u	1
1FF9_l_u	2GEJ_r_u	0
2GEN_l_u	2GEN_r_u	1
1EME_l_u	2GEN_r_u	0
2GEP_l_u	2GEP_r_u	1
1LW3_r_u	2GEP_r_u	0
2GF1_l_u	2GF1_r_u	1
2WUV_r_u	2GF1_r_u	0
2GFU_l_u	2GFU_r_u	1
5YJ5_r_u	2GFU_r_u	0
2GG1_l_u	2GG1_r_u	1
1HVG_r_u	2GG1_l_u	0
2GG5_l_u	2GG5_r_u	1
2MOV_r_u	2GG5_r_u	0
2GGF_l_u	2GGF_r_u	1
1VNF_l_u	2GGF_l_u	0
2GGQ_l_u	2GGQ_r_u	1
5TMN_l_u	2GGQ_l_u	0
2GH2_l_u	2GH2_r_u	1
1B38_r_u	2GH2_r_u	0
2GGR_l_u	2GGR_r_u	1
2MD9_l_u	2GGR_l_u	0
2GHF_l_u	2GHF_r_u	1
1WIL_l_u	2GHF_r_u	0
2GHK_l_u	2GHK_r_u	1
1HP4_r_u	2GHK_l_u	0
2GHL_l_u	2GHL_r_u	1
1WXB_r_u	2GHL_r_u	0
2GHG_l_u	2GHG_r_u	1
4UG8_r_u	2GHG_r_u	0
2GHM_l_u	2GHM_r_u	1
1DO7_r_u	2GHM_l_u	0
2GHR_l_u	2GHR_r_u	1
1BVX_l_u	2GHR_l_u	0
2GI4_l_u	2GI4_r_u	1
1SQY_r_u	2GI4_r_u	0
2GI9_l_u	2GI9_r_u	1
1UCA_l_u	2GI9_r_u	0
2GIW_l_u	2GIW_r_u	1
1QGB_l_u	2GIW_l_u	0
2GJI_l_u	2GJI_r_u	1
1VZ3_r_u	2GJI_r_u	0
2GJK_l_u	2GJK_r_u	1
5OJC_r_u	2GJK_l_u	0
2GJL_l_u	2GJL_r_u	1
2YS3_l_u	2GJL_r_u	0
2GJR_l_u	2GJR_r_u	1
4FEH_r_u	2GJR_l_u	0
2GJY_l_u	2GJY_r_u	1
2A8E_r_u	2GJY_l_u	0
2GKO_l_u	2GKO_r_u	1
2MUI_l_u	2GKO_r_u	0
2GL1_l_u	2GL1_r_u	1
1JD9_l_u	2GL1_r_u	0
2GLE_l_u	2GLE_r_u	1
1JP9_l_u	2GLE_l_u	0
2GLQ_l_u	2GLQ_r_u	1
2K6Y_r_u	2GLQ_l_u	0
2GLT_l_u	2GLT_r_u	1
1WW3_r_u	2GLT_r_u	0
2GLW_l_u	2GLW_r_u	1
2ZE3_l_u	2GLW_l_u	0
2GM2_l_u	2GM2_r_u	1
1U13_l_u	2GM2_r_u	0
2GMG_l_u	2GMG_r_u	1
4M3E_l_u	2GMG_r_u	0
2GMO_l_u	2GMO_r_u	1
2LFN_r_u	2GMO_r_u	0
2GN5_l_u	2GN5_r_u	1
3GT0_r_u	2GN5_r_u	0
2GNK_l_u	2GNK_r_u	1
3SUL_l_u	2GNK_l_u	0
2GNP_l_u	2GNP_r_u	1
3MEW_r_u	2GNP_r_u	0
2GO0_l_u	2GO0_r_u	1
4XVE_l_u	2GO0_r_u	0
2GO8_l_u	2GO8_r_u	1
2XQO_r_u	2GO8_r_u	0
2GO9_l_u	2GO9_r_u	1
2BO1_l_u	2GO9_r_u	0
2GOU_l_u	2GOU_r_u	1
1HUQ_r_u	2GOU_l_u	0
2GOV_l_u	2GOV_r_u	1
1IDL_r_u	2GOV_r_u	0
2GP8_l_u	2GP8_r_u	1
4ZZ6_l_u	2GP8_r_u	0
2GOW_l_u	2GOW_r_u	1
1OC1_r_u	2GOW_l_u	0
2GPF_l_u	2GPF_r_u	1
5GQZ_l_u	2GPF_r_u	0
2GPA_l_u	2GPA_r_u	1
2JTR_r_u	2GPA_l_u	0
2GPN_l_u	2GPN_r_u	1
1JW4_l_u	2GPN_r_u	0
2GPQ_l_u	2GPQ_r_u	1
2WKD_r_u	2GPQ_l_u	0
2GPR_l_u	2GPR_r_u	1
3INH_l_u	2GPR_l_u	0
2GPT_l_u	2GPT_r_u	1
2ALA_r_u	2GPT_l_u	0
2GQ1_l_u	2GQ1_r_u	1
2JKQ_r_u	2GQ1_l_u	0
2GQB_l_u	2GQB_r_u	1
1FLV_r_u	2GQB_l_u	0
2GQ8_l_u	2GQ8_r_u	1
1XKR_l_u	2GQ8_r_u	0
2GQA_l_u	2GQA_r_u	1
2YQQ_r_u	2GQA_l_u	0
2GQ9_l_u	2GQ9_r_u	1
2BSP_r_u	2GQ9_r_u	0
2GQC_l_u	2GQC_r_u	1
5CMV_l_u	2GQC_l_u	0
2GQF_l_u	2GQF_r_u	1
2NA0_l_u	2GQF_l_u	0
2GQH_l_u	2GQH_r_u	1
2D8Z_l_u	2GQH_r_u	0
2GQJ_l_u	2GQJ_r_u	1
2HZ1_r_u	2GQJ_l_u	0
2GQI_l_u	2GQI_r_u	1
1NIS_r_u	2GQI_r_u	0
2GQK_l_u	2GQK_r_u	1
2M74_r_u	2GQK_l_u	0
2GQL_l_u	2GQL_r_u	1
1WRP_r_u	2GQL_r_u	0
2GQM_l_u	2GQM_r_u	1
2LAB_l_u	2GQM_r_u	0
2GQU_l_u	2GQU_r_u	1
1S3X_l_u	2GQU_r_u	0
2GQT_l_u	2GQT_r_u	1
5MOU_l_u	2GQT_r_u	0
2GR1_l_u	2GR1_r_u	1
1FYA_r_u	2GR1_l_u	0
2GR2_l_u	2GR2_r_u	1
2DIL_l_u	2GR2_l_u	0
2GRG_l_u	2GRG_r_u	1
2O89_r_u	2GRG_r_u	0
2GRI_l_u	2GRI_r_u	1
4KDR_l_u	2GRI_r_u	0
2GS3_l_u	2GS3_r_u	1
3F0W_l_u	2GS3_l_u	0
2GS5_l_u	2GS5_r_u	1
2HCA_l_u	2GS5_r_u	0
2GSB_l_u	2GSB_r_u	1
1KPF_r_u	2GSB_l_u	0
2GT3_l_u	2GT3_r_u	1
1HYW_l_u	2GT3_l_u	0
2GSQ_l_u	2GSQ_r_u	1
2KUA_l_u	2GSQ_l_u	0
2GT5_l_u	2GT5_r_u	1
1QTT_l_u	2GT5_r_u	0
2GT6_l_u	2GT6_r_u	1
1KUV_l_u	2GT6_l_u	0
2GTG_l_u	2GTG_r_u	1
1B0X_l_u	2GTG_r_u	0
2GTH_l_u	2GTH_r_u	1
1M9W_r_u	2GTH_r_u	0
2GTI_l_u	2GTI_r_u	1
1WPK_r_u	2GTI_r_u	0
2GTJ_l_u	2GTJ_r_u	1
1DMS_l_u	2GTJ_l_u	0
2GTM_l_u	2GTM_r_u	1
1T32_l_u	2GTM_r_u	0
2GTN_l_u	2GTN_r_u	1
5CXQ_r_u	2GTN_r_u	0
2GTO_l_u	2GTO_r_u	1
3AA2_r_u	2GTO_r_u	0
2GTS_l_u	2GTS_r_u	1
2GUT_l_u	2GTS_l_u	0
2GTV_l_u	2GTV_r_u	1
4H4Q_l_u	2GTV_l_u	0
2GU1_l_u	2GU1_r_u	1
2IQC_l_u	2GU1_r_u	0
2GUB_l_u	2GUB_r_u	1
2MGH_r_u	2GUB_l_u	0
2GUP_l_u	2GUP_r_u	1
1VIN_r_u	2GUP_r_u	0
2GUT_l_u	2GUT_r_u	1
2E7W_l_u	2GUT_l_u	0
2GUU_l_u	2GUU_r_u	1
1NHI_l_u	2GUU_r_u	0
2GUY_l_u	2GUY_r_u	1
1NOE_l_u	2GUY_l_u	0
2GV0_l_u	2GV0_r_u	1
3S87_l_u	2GV0_l_u	0
2GV1_l_u	2GV1_r_u	1
1GRH_l_u	2GV1_r_u	0
2GV6_l_u	2GV6_r_u	1
2MTG_r_u	2GV6_l_u	0
2GV7_l_u	2GV7_r_u	1
4ZRD_l_u	2GV7_r_u	0
2GVP_l_u	2GVP_r_u	1
1XDZ_r_u	2GVP_r_u	0
2GVS_l_u	2GVS_r_u	1
2LVC_l_u	2GVS_l_u	0
2GVV_l_u	2GVV_r_u	1
3LLI_r_u	2GVV_l_u	0
2GVU_l_u	2GVU_r_u	1
1ZKH_r_u	2GVU_l_u	0
2GVW_l_u	2GVW_r_u	1
4GZP_r_u	2GVW_r_u	0
2GVX_l_u	2GVX_r_u	1
2B74_l_u	2GVX_l_u	0
2GW2_l_u	2GW2_r_u	1
1QJM_l_u	2GW2_l_u	0
2GW5_l_u	2GW5_r_u	1
2LOR_l_u	2GW5_l_u	0
2GW8_l_u	2GW8_r_u	1
2M5R_r_u	2GW8_l_u	0
2GWR_l_u	2GWR_r_u	1
2ENP_l_u	2GWR_l_u	0
2GWJ_l_u	2GWJ_r_u	1
2OTH_r_u	2GWJ_l_u	0
2GWL_l_u	2GWL_r_u	1
1JFJ_l_u	2GWL_r_u	0
2GWM_l_u	2GWM_r_u	1
3WEI_l_u	2GWM_r_u	0
2GX4_l_u	2GX4_r_u	1
5VJU_r_u	2GX4_l_u	0
2GXG_l_u	2GXG_r_u	1
3I68_l_u	2GXG_r_u	0
2GY5_l_u	2GY5_r_u	1
4AI4_r_u	2GY5_r_u	0
2GYD_l_u	2GYD_r_u	1
2LV3_l_u	2GYD_l_u	0
2GYT_l_u	2GYT_r_u	1
2FMG_r_u	2GYT_r_u	0
2GYZ_l_u	2GYZ_r_u	1
3GNG_l_u	2GYZ_l_u	0
2GZ8_l_u	2GZ8_r_u	1
3HB5_r_u	2GZ8_r_u	0
2GZ9_l_u	2GZ9_r_u	1
1M53_l_u	2GZ9_l_u	0
2GZO_l_u	2GZO_r_u	1
3H1F_r_u	2GZO_l_u	0
2GZP_l_u	2GZP_r_u	1
2CQC_r_u	2GZP_l_u	0
2GZR_l_u	2GZR_r_u	1
2BVM_l_u	2GZR_r_u	0
2GZY_l_u	2GZY_r_u	1
2C2J_l_u	2GZY_l_u	0
2GZZ_l_u	2GZZ_r_u	1
1SWX_l_u	2GZZ_r_u	0
2H01_l_u	2H01_r_u	1
4EYJ_r_u	2H01_r_u	0
2H09_l_u	2H09_r_u	1
1U3G_l_u	2H09_r_u	0
2H0L_l_u	2H0L_r_u	1
5NEI_l_u	2H0L_r_u	0
2H0M_l_u	2H0M_r_u	1
2EQZ_r_u	2H0M_l_u	0
2H0P_l_u	2H0P_r_u	1
2I50_l_u	2H0P_l_u	0
2H0U_l_u	2H0U_r_u	1
1H9P_l_u	2H0U_r_u	0
2H14_l_u	2H14_r_u	1
2HRJ_l_u	2H14_r_u	0
2H15_l_u	2H15_r_u	1
1C8R_l_u	2H15_r_u	0
2H24_l_u	2H24_r_u	1
1LY2_r_u	2H24_l_u	0
2H25_l_u	2H25_r_u	1
5D1N_l_u	2H25_l_u	0
2H2B_l_u	2H2B_r_u	1
1ZKJ_l_u	2H2B_r_u	0
2H2C_l_u	2H2C_r_u	1
1Z1N_r_u	2H2C_r_u	0
2H2M_l_u	2H2M_r_u	1
1V0S_l_u	2H2M_r_u	0
2H2Z_l_u	2H2Z_r_u	1
3ADK_r_u	2H2Z_r_u	0
2H30_l_u	2H30_r_u	1
1A06_r_u	2H30_l_u	0
2H36_l_u	2H36_r_u	1
2CTK_l_u	2H36_r_u	0
2H3F_l_u	2H3F_r_u	1
1QLY_r_u	2H3F_l_u	0
2H3I_l_u	2H3I_r_u	1
5P80_l_u	2H3I_l_u	0
2H3J_l_u	2H3J_r_u	1
5UL0_r_u	2H3J_r_u	0
2H3K_l_u	2H3K_r_u	1
5LNY_r_u	2H3K_r_u	0
2H3M_l_u	2H3M_r_u	1
2A4D_r_u	2H3M_l_u	0
2H3O_l_u	2H3O_r_u	1
3WAW_l_u	2H3O_l_u	0
2H3Q_l_u	2H3Q_r_u	1
3P47_r_u	2H3Q_r_u	0
2H3V_l_u	2H3V_r_u	1
1SWM_l_u	2H3V_r_u	0
2H3Z_l_u	2H3Z_r_u	1
5DAG_r_u	2H3Z_r_u	0
2H40_l_u	2H40_r_u	1
1DQ6_l_u	2H40_r_u	0
2H41_l_u	2H41_r_u	1
4N77_l_u	2H41_r_u	0
2H44_l_u	2H44_r_u	1
1DX6_r_u	2H44_l_u	0
2H45_l_u	2H45_r_u	1
1KGL_r_u	2H45_r_u	0
2H46_l_u	2H46_r_u	1
1YSO_l_u	2H46_r_u	0
2H4G_l_u	2H4G_r_u	1
3P0F_r_u	2H4G_l_u	0
2H4K_l_u	2H4K_r_u	1
1Q5P_r_u	2H4K_r_u	0
2H4N_l_u	2H4N_r_u	1
1Y20_r_u	2H4N_l_u	0
2H4R_l_u	2H4R_r_u	1
129L_r_u	2H4R_r_u	0
2H5M_l_u	2H5M_r_u	1
1X5Q_l_u	2H5M_r_u	0
2H7A_l_u	2H7A_r_u	1
1RSE_l_u	2H7A_l_u	0
2H7O_l_u	2H7O_r_u	1
3JZK_r_u	2H7O_l_u	0
2H6O_l_u	2H6O_r_u	1
1WJP_r_u	2H6O_l_u	0
2H7B_l_u	2H7B_r_u	1
2EBT_l_u	2H7B_l_u	0
2H6S_l_u	2H6S_r_u	1
1VFI_r_u	2H6S_l_u	0
2H60_l_u	2H60_r_u	1
2KOI_r_u	2H60_l_u	0
2H7Q_l_u	2H7Q_r_u	1
1FNL_l_u	2H7Q_r_u	0
2H7T_l_u	2H7T_r_u	1
2J1E_l_u	2H7T_l_u	0
2H80_l_u	2H80_r_u	1
2DT4_l_u	2H80_r_u	0
2H7R_l_u	2H7R_r_u	1
